aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Own-child,Black,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Protective-serv,Own-child,White,Male,bT0.0,bT0.0,aT1.0,?,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Divorced,Craft-repair,Unmarried,Black,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Prof-specialty,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Divorced,Adm-clerical,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,Some-college,aT1.0,Never-married,Other-service,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Adm-clerical,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Own-child,Asian-Pac-Islander,Male,bT0.0,bT0.0,aT1.0,?,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Transport-moving,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Handlers-cleaners,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,Some-college,aT1.0,Never-married,Handlers-cleaners,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,Some-college,aT1.0,Married-spouse-absent,Other-service,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Assoc-voc,aT1.0,Divorced,Exec-managerial,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,Puerto-Rico,<=50K.
aT17.0,Private,aT100009.0,Assoc-voc,aT1.0,Never-married,Prof-specialty,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,aT100009.0,Assoc-voc,aT1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Assoc-acdm,aT1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Bachelors,aT1.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Bachelors,aT1.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Bachelors,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Bachelors,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Bachelors,aT1.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Bachelors,aT1.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,?,aT100009.0,Bachelors,aT1.0,Married-civ-spouse,?,Husband,Other,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,bT100009.0,Bachelors,aT1.0,Married-civ-spouse,Tech-support,Wife,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,bT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,aT100009.0,Prof-school,aT1.0,Divorced,Prof-specialty,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,Germany,<=50K.
aT17.0,Private,aT100009.0,7th-8th,aT1.0,Separated,Other-service,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,7th-8th,aT1.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,Guatemala,<=50K.
aT17.0,Private,aT100009.0,9th,aT1.0,Never-married,Priv-house-serv,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,El-Salvador,<=50K.
aT17.0,Private,aT100009.0,9th,aT1.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,9th,aT1.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Never-married,Other-service,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
bT17.0,Private,aT100009.0,10th,aT1.0,Never-married,Sales,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Never-married,Craft-repair,Other-relative,White,Male,bT0.0,bT0.0,aT1.0,Honduras,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
bT17.0,Private,aT100009.0,11th,aT1.0,Never-married,Sales,Other-relative,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,11th,aT1.0,Never-married,Farming-fishing,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Never-married,Other-service,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
bT17.0,Private,aT100009.0,11th,aT1.0,Never-married,Sales,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Never-married,Other-service,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Never-married,Handlers-cleaners,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
bT17.0,Private,aT100009.0,11th,aT1.0,Never-married,Exec-managerial,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,11th,aT1.0,Never-married,?,Own-child,Black,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
bT17.0,Private,aT100009.0,12th,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Never-married,Sales,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,State-gov,aT100009.0,HS-grad,aT1.0,Never-married,Tech-support,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,?,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,?,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,HS-grad,aT1.0,Never-married,Sales,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Divorced,Sales,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Other-service,Wife,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Sales,Other-relative,White,Female,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Separated,Other-service,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Never-married,Other-service,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Other-service,Wife,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Widowed,Adm-clerical,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Divorced,Priv-house-serv,Unmarried,Black,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Never-married,Adm-clerical,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Divorced,Other-service,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,bT0.0,bT0.0,aT1.0,Cuba,<=50K.
aT17.0,Local-gov,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Divorced,Priv-house-serv,Unmarried,Black,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,HS-grad,aT1.0,Widowed,Exec-managerial,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,HS-grad,aT1.0,Divorced,?,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,HS-grad,aT1.0,Never-married,?,Other-relative,Black,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,bT0.0,bT0.0,aT1.0,?,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Never-married,Sales,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Never-married,Sales,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Never-married,Other-service,Own-child,Black,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Tech-support,Wife,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,HS-grad,aT1.0,Divorced,Other-service,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,bT100009.0,HS-grad,aT1.0,Widowed,Craft-repair,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Widowed,Sales,Not-in-family,Black,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,HS-grad,aT1.0,Divorced,Other-service,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,aT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,9th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,aT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,?,Husband,White,Male,aT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Never-married,Other-service,Other-relative,White,Female,aT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Adm-clerical,Own-child,White,Female,aT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Divorced,Other-service,Own-child,White,Male,aT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Own-child,White,Female,aT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,aT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,aT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Divorced,Other-service,Unmarried,White,Female,bT0.0,aT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Married-civ-spouse,?,Husband,White,Male,bT0.0,aT0.0,aT1.0,United-States,<=50K.
aT17.0,?,bT100009.0,7th-8th,aT1.0,Married-civ-spouse,?,Husband,White,Male,bT0.0,aT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Bachelors,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,aT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Preschool,bT1.0,Never-married,Farming-fishing,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,Mexico,<=50K.
aT17.0,Private,bT100009.0,Preschool,bT1.0,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,Preschool,bT1.0,Never-married,Other-service,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,El-Salvador,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,Some-college,aT1.0,Never-married,Sales,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Craft-repair,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Adm-clerical,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Adm-clerical,Own-child,Other,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Federal-gov,aT100009.0,Some-college,aT1.0,Divorced,Adm-clerical,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,aT100009.0,Some-college,aT1.0,Never-married,Exec-managerial,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,Some-college,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Exec-managerial,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Adm-clerical,Own-child,Black,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,Some-college,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Handlers-cleaners,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Handlers-cleaners,Other-relative,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,aT100009.0,Some-college,aT1.0,Married-civ-spouse,Other-service,Wife,Black,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,State-gov,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Handlers-cleaners,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Federal-gov,aT100009.0,Some-college,aT1.0,Widowed,Exec-managerial,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,Some-college,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Adm-clerical,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-inc,aT100009.0,Some-college,aT1.0,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Adm-clerical,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,Some-college,aT1.0,Married-civ-spouse,Tech-support,Husband,White,Male,bT0.0,bT0.0,aT1.0,Greece,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Separated,Craft-repair,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Adm-clerical,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Machine-op-inspct,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Own-child,White,Male,bT0.0,bT0.0,aT1.0,Canada,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Prof-specialty,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Federal-gov,aT100009.0,Some-college,aT1.0,Never-married,Adm-clerical,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Divorced,?,Own-child,White,Male,bT0.0,bT0.0,aT1.0,El-Salvador,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Own-child,Black,Male,bT0.0,bT0.0,aT1.0,Jamaica,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Divorced,?,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,Some-college,aT1.0,Divorced,Other-service,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Handlers-cleaners,Not-in-family,Black,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,aT100009.0,Some-college,aT1.0,Never-married,Prof-specialty,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Own-child,White,Female,bT0.0,bT0.0,aT1.0,Mexico,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Tech-support,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Widowed,Other-service,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,Some-college,aT1.0,Never-married,?,Own-child,Other,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,Some-college,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,bT100009.0,Some-college,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Exec-managerial,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Craft-repair,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,Some-college,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,bT100009.0,Some-college,aT1.0,Widowed,Adm-clerical,Other-relative,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Sales,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,bT100009.0,Some-college,aT1.0,Divorced,?,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Some-college,aT1.0,Never-married,Other-service,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,Some-college,aT1.0,Never-married,Sales,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
